날짜,종가,전일비,시가,고가,저가,거래량
2015.08.03,20000.0,300.0,19900.0,20500.0,19800.0,92279.0
2015.08.04,20050.0,50.0,19700.0,20200.0,19500.0,100350.0
2015.08.05,20700.0,650.0,19850.0,21200.0,19850.0,139406.0
2015.08.06,20400.0,300.0,20850.0,20850.0,20250.0,101921.0
2015.08.07,20500.0,100.0,19800.0,20600.0,19550.0,159352.0
2015.08.10,20800.0,300.0,20550.0,21200.0,20250.0,86962.0
2015.08.11,20000.0,800.0,20750.0,20950.0,19650.0,160740.0
2015.08.12,20800.0,800.0,20900.0,23300.0,19800.0,747335.0
2015.08.13,20900.0,100.0,21300.0,21550.0,20150.0,203896.0
2015.08.17,19500.0,1400.0,21000.0,21000.0,19450.0,169239.0
2015.08.18,17700.0,1800.0,19200.0,19650.0,17450.0,395045.0
2015.08.19,15800.0,1900.0,17000.0,17250.0,15700.0,506399.0
2015.08.20,15300.0,500.0,15300.0,16400.0,15200.0,349897.0
2015.08.21,13400.0,1900.0,13900.0,14750.0,13350.0,543872.0
2015.08.24,13600.0,200.0,13100.0,14600.0,13100.0,452140.0
2015.08.25,15750.0,2150.0,14250.0,15750.0,13600.0,489327.0
2015.08.26,16100.0,350.0,16200.0,16200.0,14950.0,383909.0
2015.08.27,16550.0,450.0,16550.0,16600.0,16000.0,209859.0
2015.08.28,17800.0,1250.0,17000.0,17850.0,16800.0,281787.0
2015.08.31,17550.0,250.0,17800.0,17900.0,17250.0,176556.0
2015.09.01,17150.0,400.0,17400.0,17850.0,16750.0,184137.0
2015.09.02,17150.0,0.0,16550.0,17350.0,16200.0,198671.0
2015.09.03,16800.0,350.0,17500.0,17500.0,16800.0,95267.0
2015.09.04,15500.0,1300.0,17000.0,17100.0,15350.0,224824.0
2015.09.07,20000.0,4500.0,16550.0,20000.0,15750.0,1317012.0
2015.09.08,17650.0,2350.0,20200.0,20250.0,17650.0,782965.0
2015.09.09,18300.0,650.0,18000.0,18350.0,17650.0,286754.0
2015.09.10,17900.0,400.0,17950.0,18250.0,17700.0,233092.0
2015.09.11,17300.0,600.0,18100.0,18150.0,17100.0,176632.0
2015.09.14,16800.0,500.0,17300.0,17450.0,16600.0,193671.0
2015.09.15,17350.0,550.0,16900.0,17850.0,16850.0,226112.0
2015.09.16,17600.0,250.0,17850.0,18300.0,17500.0,169736.0
2015.09.17,17800.0,200.0,17850.0,17900.0,17450.0,116294.0
2015.09.18,18400.0,600.0,18250.0,18500.0,17950.0,173316.0
2015.09.21,18600.0,200.0,18400.0,18650.0,17800.0,141538.0
2015.09.22,19950.0,1350.0,19300.0,22850.0,19100.0,1505534.0
2015.09.23,19000.0,950.0,19500.0,19650.0,18800.0,339253.0
2015.09.24,18350.0,650.0,18950.0,19200.0,18350.0,186231.0
2015.09.25,18600.0,250.0,18250.0,18900.0,18050.0,135602.0
2015.09.30,19550.0,950.0,18300.0,20700.0,18300.0,544932.0
2015.10.01,19500.0,50.0,20550.0,21350.0,19500.0,323204.0
2015.10.02,19700.0,200.0,19700.0,20050.0,19150.0,123044.0
2015.10.05,19700.0,0.0,19700.0,20450.0,19600.0,138911.0
2015.10.06,19650.0,50.0,19850.0,20200.0,19450.0,152247.0
2015.10.07,19550.0,100.0,19700.0,19850.0,19050.0,130368.0
2015.10.08,19450.0,100.0,19650.0,19750.0,19200.0,87818.0
2015.10.12,20400.0,950.0,19200.0,20500.0,19100.0,164203.0
2015.10.13,19700.0,700.0,20200.0,20400.0,19600.0,126413.0
2015.10.14,19400.0,300.0,19550.0,19900.0,19350.0,87430.0
2015.10.15,19350.0,50.0,19300.0,19750.0,19300.0,71784.0
2015.10.16,19450.0,100.0,19500.0,19950.0,19250.0,123742.0
2015.10.19,19400.0,50.0,19500.0,19700.0,18850.0,110840.0
2015.10.20,19300.0,100.0,19300.0,19600.0,19100.0,87678.0
2015.10.21,18700.0,600.0,19300.0,19350.0,18600.0,147619.0
2015.10.22,18500.0,200.0,18900.0,19200.0,18400.0,107501.0
2015.10.23,18750.0,250.0,18700.0,19050.0,18600.0,78097.0
2015.10.26,19000.0,250.0,19200.0,19400.0,18900.0,106193.0
2015.10.27,18650.0,350.0,19050.0,19200.0,18650.0,85211.0
2015.10.28,18500.0,150.0,18700.0,18800.0,18450.0,61372.0
2015.10.29,18500.0,0.0,18750.0,18850.0,18100.0,83361.0
2015.10.30,18000.0,500.0,18400.0,18450.0,17850.0,85531.0
2015.11.02,17650.0,350.0,17750.0,18100.0,17500.0,71439.0
2015.11.03,17450.0,200.0,17800.0,17800.0,17200.0,96004.0
2015.11.04,17500.0,50.0,16750.0,18700.0,16450.0,396634.0
2015.11.05,17550.0,50.0,17650.0,17850.0,17250.0,85955.0
2015.11.06,17450.0,100.0,17800.0,17850.0,17450.0,106244.0
2015.11.09,17850.0,400.0,18350.0,18500.0,17300.0,138321.0
2015.11.10,17050.0,800.0,17500.0,18050.0,16900.0,129658.0
2015.11.11,17150.0,100.0,17050.0,17500.0,16700.0,78107.0
2015.11.12,17500.0,350.0,17100.0,18000.0,17000.0,97580.0
2015.11.13,17450.0,50.0,17600.0,17850.0,17300.0,79763.0
2015.11.16,16750.0,700.0,17350.0,17650.0,16750.0,95141.0
2015.11.17,16800.0,50.0,16800.0,17050.0,16600.0,78758.0
2015.11.18,16200.0,600.0,16800.0,17150.0,16100.0,109438.0
2015.11.19,16400.0,200.0,16250.0,16550.0,16250.0,78379.0
2015.11.20,17100.0,700.0,16300.0,17150.0,16300.0,102051.0
2015.11.23,18550.0,1450.0,17100.0,19600.0,17050.0,412347.0
2015.11.24,18600.0,50.0,18450.0,18700.0,17950.0,145278.0
2015.11.25,18500.0,100.0,19000.0,19200.0,18500.0,134304.0
2015.11.26,18550.0,50.0,18550.0,18950.0,18500.0,85113.0
2015.11.27,19000.0,450.0,18850.0,19700.0,18650.0,263177.0
2015.11.30,19200.0,200.0,18800.0,19600.0,18650.0,116116.0
2015.12.01,19500.0,300.0,19250.0,19650.0,19250.0,126237.0
2015.12.02,18200.0,1300.0,19350.0,19400.0,18150.0,236173.0
2015.12.03,18300.0,100.0,18300.0,18700.0,18000.0,138390.0
2015.12.04,18600.0,300.0,17800.0,18600.0,17800.0,88382.0
2015.12.07,18300.0,300.0,18400.0,19500.0,17850.0,253409.0
2015.12.08,16800.0,1500.0,18500.0,18600.0,16650.0,302539.0
2015.12.09,16500.0,300.0,16500.0,17400.0,16350.0,191740.0
2015.12.10,15500.0,1000.0,16300.0,16650.0,15100.0,234119.0
2015.12.11,15500.0,0.0,15650.0,15950.0,15300.0,122452.0
2015.12.14,14450.0,1050.0,15250.0,15300.0,14200.0,180394.0
2015.12.15,14850.0,400.0,14400.0,14950.0,14400.0,103023.0
2015.12.16,15100.0,250.0,14850.0,15500.0,14850.0,114612.0
2015.12.17,15500.0,400.0,15250.0,15700.0,15250.0,87553.0
2015.12.18,15600.0,100.0,15000.0,15650.0,15000.0,95455.0
2015.12.21,15500.0,100.0,15400.0,15700.0,15300.0,68216.0
2015.12.22,15200.0,300.0,15600.0,15750.0,14950.0,80791.0
2015.12.23,14900.0,300.0,15150.0,15450.0,14800.0,94000.0
2015.12.24,15150.0,250.0,15150.0,15450.0,14850.0,82670.0
2015.12.28,15100.0,50.0,15300.0,15350.0,14800.0,69728.0
2015.12.29,15500.0,400.0,15150.0,15650.0,15150.0,94353.0
2015.12.30,15450.0,50.0,15800.0,15800.0,15300.0,73359.0
2016.01.04,17550.0,2100.0,16900.0,18250.0,16900.0,652656.0
2016.01.05,16950.0,600.0,16800.0,17050.0,16500.0,189810.0
2016.01.06,17000.0,50.0,17150.0,17450.0,16600.0,165968.0
2016.01.07,16700.0,300.0,16700.0,17250.0,16600.0,112520.0
2016.01.08,16500.0,200.0,16050.0,16750.0,15850.0,146268.0
2016.01.11,16700.0,200.0,16250.0,17000.0,16200.0,110413.0
2016.01.12,17700.0,1000.0,17150.0,18700.0,16950.0,843188.0
2016.01.13,17000.0,700.0,17600.0,17650.0,17000.0,236502.0
2016.01.14,16950.0,50.0,17350.0,17750.0,16800.0,399546.0
2016.01.15,16500.0,450.0,17200.0,17250.0,16450.0,134821.0
2016.01.18,16050.0,450.0,16000.0,16550.0,15950.0,129450.0
2016.01.19,15900.0,150.0,16000.0,16300.0,15850.0,115299.0
2016.01.20,15450.0,450.0,15850.0,16050.0,15250.0,136038.0
2016.01.21,15150.0,300.0,15400.0,15550.0,14900.0,117082.0
2016.01.22,15600.0,450.0,15400.0,16900.0,15150.0,415855.0
2016.01.25,15800.0,200.0,16050.0,16200.0,15800.0,87194.0
2016.01.26,15950.0,150.0,15500.0,16000.0,15400.0,86123.0
2016.01.27,15800.0,150.0,15850.0,16150.0,15700.0,63766.0
2016.01.28,16100.0,300.0,15850.0,16100.0,15700.0,66632.0
2016.01.29,16400.0,300.0,16250.0,16800.0,16050.0,169950.0
2016.02.01,16350.0,50.0,16600.0,16800.0,16150.0,121027.0
2016.02.02,16000.0,350.0,16250.0,16400.0,15950.0,79837.0
2016.02.03,16200.0,200.0,15900.0,16700.0,15800.0,141294.0
2016.02.04,16100.0,100.0,16350.0,16400.0,15950.0,77091.0
2016.02.05,15650.0,450.0,16050.0,16200.0,15600.0,93088.0
2016.02.11,15750.0,100.0,15050.0,16000.0,14950.0,118918.0
2016.02.12,14600.0,1150.0,15650.0,15700.0,14300.0,162091.0
2016.02.15,14950.0,350.0,14600.0,15150.0,14600.0,84134.0
2016.02.16,15600.0,650.0,15150.0,15750.0,15150.0,96116.0
2016.02.17,15550.0,50.0,15600.0,15650.0,15300.0,73933.0
2016.02.18,15900.0,350.0,15950.0,16200.0,15850.0,98314.0
2016.02.19,15850.0,50.0,15950.0,16000.0,15600.0,52328.0
2016.02.22,15600.0,250.0,15750.0,15900.0,15600.0,66448.0
2016.02.23,15250.0,350.0,15750.0,15900.0,15000.0,90948.0
2016.02.24,15300.0,50.0,15100.0,15550.0,15100.0,39884.0
2016.02.25,15100.0,200.0,15350.0,15450.0,15000.0,68060.0
2016.02.26,15300.0,200.0,15050.0,15450.0,15050.0,55438.0
2016.02.29,15350.0,50.0,15400.0,15550.0,15050.0,61750.0
2016.03.02,15450.0,100.0,15400.0,15500.0,15300.0,82029.0
2016.03.03,15500.0,50.0,15450.0,15700.0,15350.0,62328.0
2016.03.04,16250.0,750.0,15700.0,17250.0,15700.0,361863.0
2016.03.07,16500.0,250.0,16300.0,16750.0,16150.0,140341.0
2016.03.08,16700.0,200.0,16800.0,16900.0,16250.0,186495.0
2016.03.09,16550.0,150.0,16650.0,16850.0,16450.0,107203.0
2016.03.10,16900.0,350.0,16600.0,16900.0,16550.0,91839.0
2016.03.11,16850.0,50.0,16950.0,17100.0,16600.0,95343.0
2016.03.14,16800.0,50.0,17100.0,17150.0,16700.0,73008.0
2016.03.15,16450.0,350.0,16800.0,16950.0,16400.0,64153.0
2016.03.16,16500.0,50.0,16400.0,16700.0,16350.0,55294.0
2016.03.17,16600.0,100.0,16600.0,16800.0,16550.0,44423.0
2016.03.18,17150.0,550.0,16900.0,17800.0,16850.0,219515.0
2016.03.21,17150.0,0.0,17500.0,17600.0,17050.0,97821.0
2016.03.22,17100.0,50.0,17300.0,17400.0,16900.0,99216.0
2016.03.23,16600.0,500.0,17100.0,17250.0,16550.0,88853.0
2016.03.24,16400.0,200.0,17250.0,17250.0,16350.0,118407.0
2016.03.25,16750.0,350.0,16550.0,16900.0,16200.0,75752.0
2016.03.28,16600.0,150.0,17000.0,17000.0,16600.0,77610.0
2016.03.29,16600.0,0.0,16950.0,16950.0,16500.0,64786.0
2016.03.30,16350.0,250.0,16500.0,16550.0,16150.0,113740.0
2016.03.31,16250.0,100.0,16350.0,16550.0,16150.0,75614.0
2016.04.01,16050.0,200.0,16250.0,16450.0,16000.0,136443.0
2016.04.04,15700.0,350.0,15950.0,16200.0,15700.0,106385.0
2016.04.05,15750.0,50.0,15700.0,15950.0,15700.0,72707.0
2016.04.06,15950.0,200.0,15800.0,16000.0,15650.0,68422.0
2016.04.07,16250.0,300.0,15950.0,16350.0,15900.0,72707.0
2016.04.08,15950.0,300.0,16100.0,16150.0,15850.0,56477.0
2016.04.11,15750.0,200.0,15950.0,16050.0,15700.0,65000.0
2016.04.12,15650.0,100.0,15550.0,15650.0,15400.0,90097.0
2016.04.14,16150.0,500.0,16000.0,16250.0,15800.0,117813.0
2016.04.15,16050.0,100.0,16100.0,16400.0,15900.0,93748.0
2016.04.18,15900.0,150.0,16050.0,16050.0,15650.0,67589.0
2016.04.19,16250.0,350.0,15950.0,16300.0,15750.0,45211.0
2016.04.20,16000.0,250.0,16250.0,16350.0,16000.0,71859.0
2016.04.21,16200.0,200.0,16250.0,16500.0,16150.0,96602.0
2016.04.22,16500.0,300.0,16200.0,16650.0,16200.0,107151.0
2016.04.25,16600.0,100.0,16600.0,16850.0,16350.0,89770.0
2016.04.26,16250.0,350.0,16550.0,16650.0,16200.0,89864.0
2016.04.27,16200.0,50.0,16300.0,16350.0,16150.0,57045.0
2016.04.28,16200.0,0.0,16300.0,16350.0,16100.0,65978.0
2016.04.29,15850.0,350.0,16100.0,16250.0,15700.0,77501.0
2016.05.02,15750.0,100.0,15800.0,15950.0,15600.0,46626.0
2016.05.03,15850.0,100.0,15800.0,15950.0,15700.0,41135.0
2016.05.04,15550.0,300.0,15750.0,15750.0,15400.0,104110.0
2016.05.09,15550.0,0.0,15450.0,15650.0,15400.0,40507.0
2016.05.10,15700.0,150.0,15600.0,15850.0,15550.0,65656.0
2016.05.11,16100.0,400.0,15900.0,16200.0,15850.0,86074.0
2016.05.12,16050.0,50.0,16200.0,16200.0,15950.0,48418.0
2016.05.13,15800.0,250.0,16150.0,16150.0,15800.0,42874.0
2016.05.16,15750.0,50.0,15650.0,16000.0,15500.0,72942.0
2016.05.17,15900.0,150.0,15750.0,15900.0,15650.0,64516.0
2016.05.18,15600.0,300.0,16000.0,16000.0,15500.0,83636.0
2016.05.19,15400.0,200.0,15600.0,15700.0,15250.0,64160.0
2016.05.20,15600.0,200.0,15350.0,15600.0,15200.0,101352.0
2016.05.23,15700.0,100.0,15550.0,16000.0,15550.0,71334.0
2016.05.24,17250.0,1550.0,15650.0,18250.0,15600.0,1452508.0
2016.05.25,16700.0,550.0,17400.0,17700.0,16500.0,384504.0
2016.05.26,17200.0,500.0,16800.0,17200.0,16600.0,216458.0
2016.05.27,17200.0,0.0,17250.0,17650.0,16950.0,214864.0
2016.05.30,17200.0,0.0,17500.0,18000.0,17150.0,354513.0
2016.05.31,17200.0,0.0,17100.0,17400.0,16750.0,151896.0
2016.06.01,17500.0,300.0,17100.0,17500.0,17100.0,154587.0
2016.06.02,17550.0,50.0,17500.0,17750.0,17000.0,170890.0
2016.06.03,17900.0,350.0,17650.0,18100.0,17300.0,309651.0
2016.06.07,17900.0,0.0,18150.0,18450.0,17750.0,258874.0
2016.06.08,17200.0,700.0,18100.0,18150.0,17050.0,267449.0
2016.06.09,17200.0,0.0,17300.0,17600.0,16900.0,198589.0
2016.06.10,17950.0,750.0,17250.0,18100.0,17100.0,242500.0
2016.06.13,17500.0,450.0,17900.0,18050.0,17400.0,149402.0
2016.06.14,17000.0,500.0,17150.0,17500.0,16900.0,149301.0
2016.06.15,17000.0,0.0,17000.0,17300.0,16650.0,91706.0
2016.06.16,16200.0,800.0,16900.0,17050.0,15950.0,171676.0
2016.06.17,16400.0,200.0,16550.0,16550.0,16000.0,108948.0
2016.06.20,16900.0,500.0,16500.0,16950.0,16350.0,76474.0
2016.06.21,16950.0,50.0,17000.0,17200.0,16600.0,101963.0
2016.06.22,16600.0,350.0,17000.0,17000.0,16500.0,83665.0
2016.06.23,16100.0,500.0,16550.0,16600.0,15650.0,137206.0
2016.06.24,15450.0,650.0,16300.0,16500.0,14150.0,444172.0
2016.06.27,15400.0,50.0,15000.0,15750.0,14700.0,193303.0
2016.06.28,15550.0,150.0,15150.0,15550.0,15000.0,144305.0
2016.06.29,15750.0,200.0,15800.0,15900.0,15550.0,99893.0
2016.06.30,15900.0,150.0,15900.0,15950.0,15700.0,72553.0
2016.07.01,15900.0,0.0,15950.0,16100.0,15800.0,83580.0
2016.07.04,15950.0,50.0,16050.0,16150.0,15900.0,69725.0
2016.07.05,16150.0,200.0,15950.0,16250.0,15900.0,86767.0
2016.07.06,15800.0,350.0,16100.0,16150.0,15500.0,79523.0
2016.07.07,16400.0,600.0,15800.0,17300.0,15750.0,315618.0
2016.07.08,16300.0,100.0,16400.0,16600.0,16150.0,80310.0
2016.07.11,16250.0,50.0,16400.0,16400.0,16050.0,72359.0
2016.07.12,16250.0,0.0,16300.0,16600.0,16050.0,99464.0
2016.07.13,16600.0,350.0,16350.0,16700.0,16300.0,113177.0
2016.07.14,16500.0,100.0,16600.0,16600.0,16350.0,55636.0
2016.07.15,16500.0,0.0,16600.0,16900.0,16400.0,108493.0
2016.07.18,16200.0,300.0,16500.0,16550.0,16150.0,73284.0
2016.07.19,16550.0,350.0,16150.0,16550.0,16150.0,89681.0
2016.07.20,16450.0,100.0,16550.0,16650.0,16350.0,48870.0
2016.07.21,16250.0,200.0,16500.0,16550.0,16250.0,62802.0
2016.07.22,16700.0,450.0,16200.0,16700.0,16200.0,86806.0
2016.07.25,16500.0,200.0,16750.0,16900.0,16500.0,70042.0
2016.07.26,16450.0,50.0,16500.0,16550.0,16300.0,48630.0
2016.07.27,16500.0,50.0,16450.0,16650.0,16350.0,41381.0
2016.07.28,16900.0,400.0,16650.0,17200.0,16500.0,234762.0
2016.07.29,16800.0,100.0,17050.0,17050.0,16700.0,94974.0
2016.08.01,16750.0,50.0,16850.0,17350.0,16700.0,102680.0
2016.08.02,16800.0,50.0,16550.0,17300.0,16450.0,167360.0
2016.08.03,16550.0,250.0,16800.0,16900.0,16550.0,75801.0
2016.08.04,16350.0,200.0,16600.0,16700.0,16250.0,76922.0
2016.08.05,16000.0,350.0,16300.0,16550.0,15850.0,109527.0
2016.08.08,15850.0,150.0,16000.0,16200.0,15700.0,80581.0
2016.08.09,16100.0,250.0,15800.0,16100.0,15800.0,45631.0
2016.08.10,16350.0,250.0,16400.0,16450.0,16200.0,73666.0
2016.08.11,16250.0,100.0,16350.0,16550.0,16200.0,48753.0
2016.08.12,16500.0,250.0,16350.0,16600.0,16300.0,64669.0
2016.08.16,16350.0,150.0,16600.0,16600.0,16250.0,72951.0
2016.08.17,16700.0,350.0,16350.0,17950.0,16350.0,668648.0
2016.08.18,16400.0,300.0,16600.0,16650.0,16350.0,126281.0
2016.08.19,16150.0,250.0,16350.0,16500.0,16100.0,113715.0
2016.08.22,16100.0,50.0,16050.0,16300.0,15950.0,87763.0
2016.08.23,15900.0,200.0,16000.0,16250.0,15850.0,94925.0
2016.08.24,16050.0,150.0,15900.0,16250.0,15800.0,76327.0
2016.08.25,16100.0,50.0,16050.0,16150.0,15850.0,57328.0
2016.08.26,15900.0,200.0,16200.0,16200.0,15850.0,53170.0
2016.08.29,15600.0,300.0,15900.0,15900.0,15550.0,74662.0
2016.08.30,15550.0,50.0,15500.0,15750.0,15400.0,54948.0
2016.08.31,15800.0,250.0,15550.0,15850.0,15350.0,78384.0
2016.09.01,15800.0,0.0,15650.0,15950.0,15600.0,48364.0
2016.09.02,15800.0,0.0,15750.0,15950.0,15700.0,55704.0
2016.09.05,16500.0,700.0,16050.0,17200.0,15850.0,574340.0
2016.09.06,16500.0,0.0,16500.0,16700.0,16300.0,127250.0
2016.09.07,16150.0,350.0,16400.0,16600.0,16150.0,91988.0
2016.09.08,16450.0,300.0,16200.0,16500.0,15900.0,123376.0
2016.09.09,16150.0,300.0,16450.0,16450.0,16050.0,69625.0
2016.09.12,15900.0,250.0,15750.0,16250.0,15650.0,72703.0
2016.09.13,16000.0,100.0,16100.0,16100.0,15850.0,52636.0
2016.09.19,15850.0,150.0,15950.0,16100.0,15750.0,36054.0
2016.09.20,16050.0,200.0,15750.0,16150.0,15700.0,56174.0
2016.09.21,16550.0,500.0,16050.0,16750.0,16050.0,136819.0
2016.09.22,16650.0,100.0,16550.0,16650.0,16400.0,90645.0
2016.09.23,16950.0,300.0,16650.0,17100.0,16450.0,211261.0
2016.09.26,16950.0,0.0,17000.0,17200.0,16800.0,106653.0
2016.09.27,17050.0,100.0,16900.0,17150.0,16850.0,84289.0
2016.09.28,16950.0,100.0,17050.0,17200.0,16900.0,95936.0
2016.09.29,16550.0,400.0,16800.0,16950.0,16500.0,108037.0
2016.09.30,16550.0,0.0,16450.0,17000.0,16350.0,147779.0
2016.10.04,17150.0,600.0,16750.0,17150.0,16500.0,100882.0
2016.10.05,16800.0,350.0,17200.0,17250.0,16750.0,78545.0
2016.10.06,16800.0,0.0,16900.0,16900.0,16550.0,40719.0
2016.10.07,16250.0,550.0,16750.0,16750.0,16200.0,87242.0
2016.10.10,16700.0,450.0,16150.0,16750.0,16150.0,76720.0
2016.10.11,17100.0,400.0,16700.0,18650.0,16550.0,790444.0
2016.10.12,18100.0,1000.0,16850.0,18100.0,16750.0,454714.0
2016.10.13,17900.0,200.0,18250.0,18400.0,17700.0,337317.0
2016.10.14,20350.0,2450.0,18000.0,20450.0,17800.0,1265973.0
2016.10.17,20450.0,100.0,20350.0,21000.0,19600.0,764957.0
2016.10.18,20950.0,500.0,20500.0,21100.0,19900.0,541972.0
2016.10.19,18950.0,2000.0,21200.0,21750.0,18950.0,814139.0
2016.10.20,21000.0,2050.0,19800.0,21000.0,19150.0,1203425.0
2016.10.21,20700.0,300.0,20750.0,21150.0,20200.0,722581.0
2016.10.24,20100.0,600.0,20550.0,20750.0,19750.0,428023.0
2016.10.25,21700.0,1600.0,20250.0,22550.0,20250.0,2478084.0
2016.10.26,21450.0,250.0,21700.0,22050.0,21150.0,549310.0
2016.10.27,19900.0,1550.0,21050.0,21750.0,19450.0,743040.0
2016.10.28,20650.0,750.0,20200.0,20650.0,19800.0,476173.0
2016.10.31,19150.0,1500.0,21000.0,21800.0,19150.0,979164.0
2016.11.01,18850.0,300.0,18950.0,19450.0,18350.0,397431.0
2016.11.02,18150.0,700.0,18600.0,19250.0,18150.0,303919.0
2016.11.03,18500.0,350.0,18050.0,19100.0,17950.0,286472.0
2016.11.04,19000.0,500.0,18800.0,19200.0,18450.0,213001.0
2016.11.07,19950.0,950.0,19150.0,20550.0,19100.0,417804.0
2016.11.08,20650.0,700.0,20400.0,21150.0,20050.0,453373.0
2016.11.09,19250.0,1400.0,20450.0,20850.0,18500.0,628418.0
2016.11.10,21300.0,2050.0,20100.0,21500.0,20000.0,738665.0
2016.11.11,21500.0,200.0,21650.0,22200.0,21100.0,452714.0
2016.11.14,20500.0,1000.0,21150.0,21700.0,20300.0,428960.0
2016.11.15,21600.0,1100.0,20650.0,21750.0,20400.0,464746.0
2016.11.16,21250.0,350.0,21750.0,21800.0,21000.0,291739.0
2016.11.17,20850.0,400.0,21450.0,21750.0,20450.0,270582.0
2016.11.18,20950.0,100.0,21200.0,21200.0,20350.0,236872.0
2016.11.21,20950.0,0.0,21250.0,21350.0,20300.0,260547.0
2016.11.22,21150.0,200.0,21000.0,21400.0,20700.0,175630.0
2016.11.23,20350.0,800.0,21350.0,21350.0,20350.0,189477.0
2016.11.24,20000.0,350.0,20650.0,20750.0,19750.0,181596.0
2016.11.25,19600.0,400.0,19950.0,20200.0,19550.0,149788.0
2016.11.28,19200.0,400.0,19600.0,20000.0,19200.0,140063.0
2016.11.29,19850.0,650.0,18900.0,20050.0,18900.0,182225.0
2016.11.30,19750.0,100.0,20050.0,20250.0,19650.0,95449.0
2016.12.01,19450.0,300.0,20150.0,20150.0,19200.0,129290.0
2016.12.02,19100.0,350.0,19650.0,19900.0,19050.0,184374.0
2016.12.05,19850.0,750.0,19100.0,20000.0,19050.0,163058.0
2016.12.06,19800.0,50.0,19900.0,20050.0,19600.0,154064.0
2016.12.07,18900.0,900.0,19800.0,19900.0,18900.0,202213.0
2016.12.08,18900.0,0.0,18850.0,19250.0,18500.0,127274.0
2016.12.09,18900.0,0.0,18850.0,19150.0,18450.0,159429.0
2016.12.12,19200.0,300.0,18950.0,19400.0,18850.0,106824.0
2016.12.13,19350.0,150.0,19350.0,19600.0,19150.0,85558.0
2016.12.14,20400.0,1050.0,19600.0,20450.0,19500.0,215011.0
2016.12.15,20700.0,300.0,20300.0,20900.0,20050.0,221630.0
2016.12.16,20250.0,450.0,20750.0,21000.0,20200.0,126047.0
2016.12.19,19900.0,350.0,20300.0,20850.0,19900.0,194527.0
2016.12.20,19700.0,200.0,20000.0,20250.0,19600.0,81094.0
2016.12.21,19350.0,350.0,19850.0,20050.0,19300.0,118760.0
2016.12.22,19600.0,250.0,19350.0,19850.0,19300.0,106043.0
2016.12.23,19600.0,0.0,19650.0,20200.0,19600.0,80363.0
2016.12.26,19300.0,300.0,19800.0,19850.0,19300.0,103577.0
2016.12.27,19000.0,300.0,19250.0,19400.0,18850.0,106936.0
2016.12.28,19300.0,300.0,19200.0,19450.0,18800.0,114452.0
2016.12.29,19350.0,50.0,19400.0,19400.0,18950.0,82530.0
2017.01.02,18750.0,600.0,19450.0,19450.0,18650.0,101246.0
2017.01.03,18800.0,50.0,18700.0,18900.0,18300.0,106950.0
2017.01.04,20000.0,1200.0,18750.0,20150.0,18650.0,175964.0
2017.01.05,20300.0,300.0,19900.0,20300.0,19500.0,178332.0
2017.01.06,19000.0,1300.0,20100.0,20150.0,19000.0,253633.0
2017.01.09,18900.0,100.0,19050.0,19350.0,18900.0,60481.0
2017.01.10,18800.0,100.0,18850.0,19600.0,18800.0,164895.0
2017.01.11,19500.0,700.0,18200.0,19500.0,17800.0,286476.0
2017.01.12,18850.0,650.0,19400.0,19450.0,18800.0,83807.0
2017.01.13,18100.0,750.0,18850.0,19150.0,17900.0,222067.0
2017.01.16,17900.0,200.0,18150.0,18350.0,17900.0,84290.0
2017.01.17,17650.0,250.0,18000.0,18200.0,17550.0,103226.0
2017.01.18,18350.0,700.0,18050.0,18900.0,17800.0,257573.0
2017.01.19,18050.0,300.0,18350.0,18550.0,18050.0,60144.0
2017.01.20,17900.0,150.0,17900.0,18150.0,17900.0,92466.0
2017.01.23,17600.0,300.0,17850.0,18150.0,17500.0,64208.0
2017.01.24,17050.0,550.0,17500.0,17700.0,16950.0,120454.0
2017.01.25,16950.0,100.0,17000.0,17250.0,16850.0,62106.0
2017.01.26,16950.0,0.0,16900.0,17400.0,16850.0,81280.0
2017.01.31,17550.0,600.0,16950.0,18400.0,16950.0,105321.0
2017.02.01,17800.0,250.0,17500.0,18300.0,17500.0,62679.0
2017.02.02,17350.0,450.0,17800.0,17800.0,17300.0,82672.0
2017.02.03,17200.0,150.0,17500.0,17600.0,16900.0,101739.0
2017.02.06,17500.0,300.0,17600.0,17700.0,17150.0,124202.0
2017.02.07,17800.0,300.0,17650.0,18000.0,17450.0,111553.0
2017.02.08,17750.0,50.0,18050.0,18300.0,17650.0,189518.0
2017.02.09,17650.0,100.0,17750.0,17950.0,17600.0,55135.0
2017.02.10,18000.0,350.0,17800.0,18200.0,17800.0,108460.0
2017.02.13,18000.0,0.0,18150.0,18150.0,17800.0,42831.0
2017.02.14,17700.0,300.0,18050.0,18150.0,17650.0,91872.0
2017.02.15,17850.0,150.0,17500.0,18100.0,17400.0,80876.0
2017.02.16,17800.0,50.0,18050.0,18050.0,17750.0,33108.0
2017.02.17,18450.0,650.0,17600.0,18550.0,17600.0,121070.0
2017.02.20,18450.0,0.0,18400.0,18500.0,18000.0,98240.0
2017.02.21,18200.0,250.0,18450.0,18500.0,18100.0,62782.0
2017.02.22,17650.0,550.0,18150.0,18250.0,17600.0,104905.0
2017.02.23,17600.0,50.0,17700.0,17850.0,17550.0,47451.0
2017.02.24,17450.0,150.0,17600.0,17850.0,17400.0,56865.0
