날짜,종가,전일비,시가,고가,저가,거래량
2016.10.20,12450.0,150.0,12550.0,12750.0,12400.0,5080.0
2016.10.21,12700.0,250.0,12450.0,12700.0,12450.0,7613.0
2016.10.24,12900.0,200.0,12700.0,12900.0,12600.0,3735.0
2016.10.25,12850.0,50.0,12900.0,12900.0,12500.0,7487.0
2016.10.26,12300.0,550.0,12750.0,12750.0,12250.0,10840.0
2016.10.27,12850.0,550.0,12300.0,12850.0,12300.0,9251.0
2016.10.28,12950.0,100.0,12850.0,12950.0,12550.0,4279.0
2016.10.31,11700.0,1250.0,12900.0,13000.0,11700.0,83529.0
2016.11.01,11600.0,100.0,11600.0,11950.0,11600.0,8523.0
2016.11.02,10950.0,650.0,11600.0,11750.0,10950.0,38155.0
2016.11.03,11350.0,400.0,10900.0,11350.0,10900.0,15366.0
2016.11.04,11100.0,250.0,11300.0,11300.0,10850.0,18952.0
2016.11.07,11050.0,50.0,11100.0,11250.0,10800.0,15452.0
2016.11.08,10700.0,350.0,10950.0,11150.0,10700.0,21488.0
2016.11.09,10300.0,400.0,10800.0,10900.0,10000.0,63402.0
2016.11.10,10750.0,450.0,10450.0,10750.0,10450.0,13742.0
2016.11.11,11150.0,400.0,10750.0,11200.0,10550.0,25145.0
2016.11.14,11200.0,50.0,11100.0,11200.0,11000.0,6132.0
2016.11.15,10700.0,500.0,11200.0,11200.0,10700.0,23881.0
2016.11.16,11000.0,300.0,10900.0,11200.0,10750.0,23960.0
2016.11.17,11400.0,400.0,11000.0,11400.0,10900.0,20713.0
2016.11.18,11300.0,100.0,11350.0,11350.0,11100.0,6179.0
2016.11.21,11100.0,200.0,11250.0,11250.0,11000.0,7388.0
2016.11.22,11100.0,0.0,11200.0,11200.0,11000.0,4884.0
2016.11.23,10950.0,150.0,11100.0,11100.0,10800.0,7160.0
2016.11.24,10600.0,350.0,10950.0,10950.0,10500.0,18040.0
2016.11.25,10750.0,150.0,10650.0,10750.0,10450.0,3001.0
2016.11.28,10700.0,50.0,10750.0,10850.0,10600.0,3279.0
2016.11.29,10900.0,200.0,10650.0,10900.0,10550.0,5612.0
2016.11.30,11000.0,100.0,10800.0,11000.0,10650.0,8054.0
2016.12.01,11150.0,150.0,10900.0,11250.0,10800.0,14198.0
2016.12.02,11100.0,50.0,11150.0,11150.0,10900.0,7593.0
2016.12.05,11000.0,100.0,11050.0,11100.0,10800.0,9522.0
2016.12.06,11050.0,50.0,11000.0,11050.0,10750.0,10200.0
2016.12.07,11000.0,50.0,10950.0,11000.0,10750.0,4282.0
2016.12.08,11100.0,100.0,11000.0,11100.0,10850.0,10514.0
2016.12.09,11250.0,150.0,10900.0,11300.0,10900.0,16884.0
2016.12.12,11200.0,50.0,11250.0,11250.0,11150.0,8994.0
2016.12.13,11450.0,250.0,11200.0,11450.0,10950.0,48686.0
2016.12.14,11400.0,50.0,11450.0,11500.0,11150.0,18408.0
2016.12.15,11250.0,150.0,11300.0,11350.0,11200.0,9144.0
2016.12.16,11500.0,250.0,11350.0,11500.0,11150.0,21133.0
2016.12.19,11750.0,250.0,11500.0,11750.0,11350.0,14111.0
2016.12.20,11600.0,150.0,11700.0,11700.0,11600.0,4374.0
2016.12.21,11450.0,150.0,11600.0,11700.0,11450.0,3786.0
2016.12.22,12000.0,550.0,11450.0,12050.0,11450.0,24563.0
2016.12.23,12000.0,0.0,12050.0,12100.0,11850.0,8387.0
2016.12.26,11950.0,50.0,12000.0,12050.0,11750.0,8558.0
2016.12.27,12000.0,50.0,12000.0,12050.0,11800.0,10813.0
2016.12.28,11950.0,50.0,12000.0,12050.0,11750.0,6671.0
2016.12.29,12050.0,100.0,11950.0,12050.0,11750.0,8596.0
2017.01.02,11750.0,300.0,12000.0,12000.0,11700.0,10551.0
2017.01.03,12000.0,250.0,11750.0,12000.0,11750.0,12519.0
2017.01.04,11850.0,150.0,12000.0,12050.0,11750.0,16253.0
2017.01.05,11950.0,100.0,11950.0,12050.0,11800.0,15915.0
2017.01.06,12000.0,50.0,11850.0,12000.0,11850.0,6124.0
2017.01.09,12000.0,0.0,12000.0,12050.0,11900.0,5081.0
2017.01.10,12000.0,0.0,11950.0,12000.0,11850.0,8510.0
2017.01.11,11900.0,100.0,12000.0,12000.0,11800.0,8714.0
2017.01.12,12000.0,100.0,11900.0,12000.0,11750.0,12157.0
2017.01.13,12350.0,350.0,12000.0,12350.0,11950.0,23393.0
2017.01.16,12150.0,200.0,12350.0,12350.0,12100.0,8540.0
2017.01.17,11950.0,200.0,12200.0,12200.0,11950.0,7343.0
2017.01.18,12150.0,200.0,11950.0,12200.0,11900.0,10809.0
2017.01.19,12000.0,150.0,12200.0,12200.0,11900.0,7490.0
2017.01.20,12000.0,0.0,12000.0,12150.0,11950.0,6057.0
2017.01.23,12050.0,50.0,12000.0,12100.0,11900.0,7621.0
2017.01.24,11900.0,150.0,11950.0,12000.0,11750.0,6267.0
2017.01.25,11900.0,0.0,11900.0,11950.0,11800.0,3709.0
2017.01.26,11950.0,50.0,11900.0,11950.0,11800.0,3197.0
2017.01.31,12050.0,100.0,11850.0,12050.0,11800.0,2460.0
2017.02.01,12100.0,50.0,11950.0,12100.0,11850.0,5728.0
2017.02.02,12000.0,100.0,12100.0,12100.0,11800.0,7828.0
2017.02.03,11800.0,200.0,12000.0,12000.0,11750.0,6756.0
2017.02.06,11800.0,0.0,11800.0,11800.0,11650.0,4537.0
2017.02.07,11750.0,50.0,11800.0,11800.0,11600.0,4678.0
2017.02.08,11550.0,200.0,11600.0,11750.0,11350.0,7244.0
2017.02.09,11500.0,50.0,11550.0,11550.0,11400.0,5673.0
2017.02.10,11700.0,200.0,11500.0,11750.0,11350.0,7774.0
2017.02.13,11700.0,0.0,11700.0,11700.0,11500.0,6108.0
2017.02.14,11700.0,0.0,11550.0,11700.0,11500.0,5738.0
2017.02.15,11800.0,100.0,11700.0,11800.0,11550.0,8596.0
2017.02.16,12000.0,200.0,11650.0,12050.0,11550.0,9608.0
2017.02.17,12000.0,0.0,11900.0,12000.0,11850.0,5492.0
2017.02.20,12150.0,150.0,12000.0,12200.0,11900.0,19483.0
2017.02.21,11950.0,200.0,12300.0,12300.0,11950.0,30972.0
2017.02.22,11850.0,100.0,12000.0,12000.0,11850.0,4230.0
2017.02.23,11650.0,200.0,11900.0,11900.0,11650.0,9941.0
2017.02.24,11600.0,50.0,11650.0,11800.0,11600.0,5183.0
2017.02.27,11650.0,50.0,11500.0,11900.0,11500.0,10622.0
2017.02.28,11750.0,100.0,11800.0,11850.0,11550.0,4880.0
2017.03.02,11600.0,150.0,11650.0,11800.0,11450.0,32054.0
2017.03.03,11550.0,50.0,11600.0,11600.0,11400.0,3875.0
2017.03.06,11500.0,50.0,11550.0,11550.0,11400.0,4761.0
2017.03.07,11500.0,0.0,11500.0,11550.0,11350.0,6121.0
2017.03.08,11500.0,0.0,11500.0,11600.0,11400.0,6537.0
2017.03.09,11400.0,100.0,11400.0,11500.0,11400.0,6588.0
2017.03.10,11450.0,50.0,11400.0,11450.0,11250.0,4982.0
2017.03.13,11650.0,200.0,11700.0,11700.0,11450.0,8708.0
2017.03.14,11750.0,100.0,11750.0,11800.0,11550.0,5952.0
2017.03.15,11700.0,50.0,11750.0,11750.0,11550.0,5098.0
2017.03.16,11500.0,200.0,11600.0,11600.0,11400.0,17535.0
2017.03.17,11300.0,200.0,11450.0,11450.0,11150.0,18152.0
2017.03.20,11300.0,0.0,11300.0,11350.0,11100.0,10950.0
2017.03.21,11350.0,50.0,11250.0,11400.0,11150.0,5811.0
2017.03.22,11300.0,50.0,11300.0,11300.0,11050.0,8363.0
2017.03.23,11350.0,50.0,11300.0,11350.0,11150.0,3926.0
2017.03.24,11350.0,0.0,11250.0,11350.0,11150.0,8497.0
2017.03.27,11300.0,50.0,11350.0,11350.0,11200.0,5726.0
2017.03.28,11350.0,50.0,11250.0,11500.0,11200.0,19387.0
2017.03.29,11350.0,0.0,11350.0,11400.0,11150.0,29916.0
2017.03.30,11300.0,50.0,11350.0,11350.0,11200.0,6504.0
2017.03.31,11300.0,0.0,11300.0,11350.0,11250.0,4742.0
2017.04.03,11350.0,50.0,11300.0,11500.0,11300.0,10353.0
2017.04.04,11300.0,50.0,11400.0,11500.0,11200.0,7188.0
2017.04.05,11350.0,50.0,11300.0,11400.0,11300.0,4409.0
2017.04.06,11450.0,100.0,11350.0,11450.0,11200.0,21853.0
2017.04.07,11350.0,100.0,11450.0,11450.0,11300.0,9484.0
2017.04.10,11350.0,0.0,11350.0,11450.0,11150.0,23188.0
2017.04.11,11150.0,200.0,11250.0,11350.0,11150.0,9700.0
2017.04.12,11200.0,50.0,11250.0,11300.0,11150.0,8378.0
2017.04.13,11300.0,100.0,11200.0,11300.0,11150.0,29117.0
2017.04.14,11250.0,50.0,11200.0,11300.0,11100.0,7422.0
2017.04.17,11200.0,50.0,11250.0,11250.0,11100.0,12300.0
2017.04.18,11250.0,50.0,11150.0,11250.0,11150.0,3966.0
2017.04.19,11350.0,100.0,11250.0,11400.0,11100.0,27588.0
2017.04.20,11400.0,50.0,11400.0,11400.0,11200.0,11598.0
2017.04.21,11600.0,200.0,11400.0,11600.0,11300.0,15262.0
2017.04.24,11500.0,100.0,11400.0,11600.0,11400.0,10783.0
2017.04.25,11500.0,0.0,11500.0,11500.0,11300.0,2461.0
2017.04.26,11550.0,50.0,11350.0,11750.0,11350.0,18507.0
2017.04.27,11400.0,150.0,11550.0,11550.0,11350.0,6708.0
2017.04.28,11450.0,50.0,11400.0,11600.0,11350.0,3277.0
2017.05.02,11350.0,100.0,11500.0,11550.0,11350.0,3246.0
2017.05.04,11600.0,250.0,11350.0,11600.0,11350.0,4829.0
2017.05.08,11750.0,150.0,11600.0,11750.0,11500.0,20794.0
2017.05.10,11600.0,150.0,11950.0,11950.0,11500.0,16437.0
2017.05.11,11550.0,50.0,11700.0,11700.0,11450.0,6097.0
2017.05.12,11650.0,100.0,11550.0,11650.0,11450.0,7018.0
2017.05.15,11700.0,50.0,11650.0,11750.0,11500.0,7725.0
2017.05.16,11750.0,50.0,11550.0,11900.0,11500.0,45589.0
2017.05.17,11850.0,100.0,11850.0,11900.0,11700.0,23969.0
2017.05.18,11800.0,50.0,11800.0,11850.0,11700.0,14132.0
2017.05.19,11950.0,150.0,11800.0,12000.0,11700.0,19237.0
2017.05.22,12200.0,250.0,12000.0,12250.0,11900.0,22428.0
2017.05.23,12200.0,0.0,12150.0,12400.0,12150.0,17457.0
2017.05.24,12100.0,100.0,12250.0,12300.0,12050.0,10810.0
2017.05.25,12100.0,0.0,12200.0,12250.0,12050.0,10658.0
2017.05.26,12200.0,100.0,12100.0,12400.0,12000.0,19605.0
2017.05.29,12050.0,150.0,12200.0,12200.0,12050.0,7265.0
2017.05.30,12050.0,0.0,12100.0,12200.0,12050.0,8227.0
2017.05.31,12050.0,0.0,12150.0,12150.0,12000.0,4012.0
2017.06.01,12100.0,50.0,12050.0,12100.0,12000.0,3740.0
2017.06.02,12200.0,100.0,12050.0,12200.0,12000.0,5535.0
2017.06.05,12100.0,100.0,12100.0,12350.0,12100.0,4542.0
2017.06.07,12150.0,50.0,12050.0,12150.0,11950.0,4152.0
2017.06.08,12300.0,150.0,12200.0,12300.0,12000.0,15102.0
2017.06.09,12250.0,50.0,12150.0,12300.0,12000.0,9893.0
2017.06.12,12200.0,50.0,12300.0,12300.0,12100.0,2339.0
2017.06.13,12250.0,50.0,12200.0,12300.0,12100.0,6515.0
2017.06.14,12300.0,50.0,12250.0,12350.0,12150.0,4396.0
2017.06.15,12100.0,200.0,12300.0,12300.0,12050.0,3129.0
2017.06.16,12050.0,50.0,12100.0,12100.0,11950.0,3435.0
2017.06.19,11800.0,250.0,12000.0,12050.0,11750.0,18895.0
2017.06.20,11700.0,100.0,11850.0,11850.0,11700.0,8595.0
2017.06.21,11750.0,50.0,11700.0,11800.0,11700.0,2305.0
2017.06.22,11650.0,100.0,11650.0,11800.0,11500.0,6731.0
2017.06.23,11750.0,100.0,11650.0,11750.0,11500.0,29371.0
2017.06.26,11900.0,150.0,11750.0,11900.0,11750.0,31269.0
2017.06.27,12000.0,100.0,11850.0,12000.0,11750.0,8688.0
2017.06.28,12100.0,100.0,11900.0,12100.0,11800.0,18680.0
2017.06.29,12150.0,50.0,12100.0,12200.0,11850.0,9746.0
2017.06.30,12050.0,100.0,12050.0,12150.0,11950.0,2482.0
2017.07.03,12050.0,0.0,11900.0,12100.0,11900.0,1526.0
2017.07.04,12000.0,50.0,12050.0,12150.0,11650.0,26148.0
2017.07.05,12000.0,0.0,12000.0,12050.0,11800.0,9418.0
2017.07.06,12100.0,100.0,12000.0,12100.0,11850.0,12036.0
2017.07.07,12100.0,0.0,12050.0,12150.0,11900.0,15331.0
2017.07.10,12100.0,0.0,12100.0,12100.0,11900.0,3019.0
2017.07.11,12000.0,100.0,12100.0,12100.0,11800.0,4558.0
2017.07.12,11800.0,200.0,12000.0,12000.0,11800.0,3606.0
2017.07.13,11900.0,100.0,11800.0,11950.0,11700.0,3952.0
2017.07.14,11900.0,0.0,11900.0,11900.0,11700.0,4795.0
2017.07.17,11950.0,50.0,11800.0,11950.0,11800.0,2338.0
2017.07.18,11900.0,50.0,12000.0,12000.0,11750.0,5924.0
2017.07.19,12050.0,150.0,11850.0,12050.0,11750.0,12599.0
2017.07.20,12300.0,250.0,12050.0,12300.0,11900.0,51111.0
2017.07.21,12550.0,250.0,12300.0,12550.0,12200.0,44199.0
2017.07.24,12350.0,200.0,12600.0,12600.0,12350.0,11620.0
2017.07.25,12500.0,150.0,12500.0,12500.0,12250.0,17288.0
2017.07.26,12600.0,100.0,12500.0,12600.0,12450.0,33429.0
2017.07.27,12900.0,300.0,12450.0,12900.0,12450.0,21432.0
2017.07.28,12800.0,100.0,12850.0,12850.0,12700.0,8605.0
2017.07.31,11950.0,850.0,12450.0,12500.0,11800.0,27619.0
2017.08.01,11550.0,400.0,11800.0,12300.0,11550.0,17846.0
2017.08.02,11750.0,200.0,11550.0,11750.0,11550.0,8224.0
2017.08.03,11250.0,500.0,11600.0,11800.0,11250.0,12294.0
2017.08.04,11150.0,100.0,11100.0,11300.0,10850.0,20493.0
2017.08.07,11400.0,250.0,11150.0,11400.0,11150.0,5175.0
2017.08.08,11400.0,0.0,11100.0,11450.0,11100.0,6326.0
2017.08.09,11150.0,250.0,11350.0,11350.0,10950.0,7190.0
2017.08.10,11050.0,100.0,11050.0,11250.0,10900.0,4039.0
2017.08.11,11000.0,50.0,11050.0,11050.0,10700.0,7882.0
2017.08.14,10900.0,100.0,11000.0,11000.0,10800.0,1115.0
2017.08.16,10950.0,50.0,10900.0,11100.0,10900.0,1717.0
2017.08.17,11000.0,50.0,11150.0,11150.0,10950.0,1278.0
2017.08.18,11100.0,100.0,11100.0,11100.0,10900.0,2567.0
2017.08.21,11100.0,0.0,11150.0,11150.0,11000.0,692.0
2017.08.22,10400.0,700.0,11000.0,11050.0,10300.0,33089.0
2017.08.23,10500.0,100.0,10450.0,10550.0,10400.0,2421.0
2017.08.24,10750.0,250.0,10500.0,10750.0,10450.0,2493.0
2017.08.25,10700.0,50.0,10750.0,10750.0,10600.0,961.0
2017.08.28,11000.0,300.0,10700.0,11000.0,10550.0,15025.0
2017.08.29,11000.0,0.0,10950.0,11000.0,10750.0,7423.0
2017.08.30,10850.0,150.0,11050.0,11050.0,10850.0,2668.0
2017.08.31,10650.0,200.0,10850.0,11000.0,10650.0,8203.0
2017.09.01,10700.0,50.0,10700.0,10800.0,10650.0,1764.0
2017.09.04,11000.0,300.0,10650.0,11000.0,10450.0,6100.0
2017.09.05,10550.0,450.0,10900.0,10900.0,10450.0,4274.0
2017.09.06,10550.0,0.0,10450.0,10650.0,10400.0,5730.0
2017.09.07,10800.0,250.0,10550.0,10950.0,10500.0,3571.0
2017.09.08,10700.0,100.0,10650.0,10900.0,10650.0,6557.0
2017.09.11,10800.0,100.0,10700.0,10800.0,10650.0,1700.0
2017.09.12,10950.0,150.0,10700.0,10950.0,10600.0,5532.0
2017.09.13,10800.0,150.0,10950.0,10950.0,10700.0,2921.0
2017.09.14,10850.0,50.0,10800.0,10850.0,10700.0,1850.0
2017.09.15,10650.0,200.0,10850.0,10850.0,10650.0,1052.0
2017.09.18,10800.0,150.0,10650.0,10800.0,10650.0,1959.0
2017.09.19,10650.0,150.0,10800.0,10800.0,10550.0,2472.0
2017.09.20,10600.0,50.0,10650.0,10650.0,10500.0,4460.0
2017.09.21,10200.0,400.0,10600.0,10600.0,10200.0,7191.0
2017.09.22,9990.0,210.0,10200.0,10250.0,9910.0,7044.0
2017.09.25,9900.0,90.0,9980.0,10000.0,9870.0,5376.0
2017.09.26,10050.0,150.0,9900.0,10050.0,9530.0,69669.0
2017.09.27,9950.0,100.0,10050.0,10100.0,9860.0,2405.0
2017.09.28,10400.0,450.0,9950.0,10850.0,9950.0,15695.0
2017.09.29,10750.0,350.0,10550.0,10750.0,10250.0,11968.0
2017.10.10,10400.0,350.0,10600.0,10700.0,10400.0,9165.0
2017.10.11,10250.0,150.0,10400.0,10600.0,10250.0,8428.0
2017.10.12,10250.0,0.0,10250.0,10400.0,10250.0,2926.0
2017.10.13,10300.0,50.0,10250.0,10600.0,10250.0,8527.0
2017.10.16,10300.0,0.0,10300.0,10400.0,10250.0,2064.0
2017.10.17,10700.0,400.0,10300.0,10700.0,10150.0,8717.0
2017.10.18,10850.0,150.0,10750.0,10900.0,10500.0,11648.0
2017.10.19,11000.0,150.0,10850.0,11000.0,10800.0,16131.0
2017.10.20,11000.0,0.0,11000.0,11050.0,10800.0,3946.0
2017.10.23,11200.0,200.0,11100.0,11250.0,11000.0,8398.0
2017.10.24,11250.0,50.0,11200.0,11300.0,11100.0,3555.0
2017.10.25,11250.0,0.0,11250.0,11250.0,11050.0,2648.0
2017.10.26,11100.0,150.0,11250.0,11250.0,11050.0,3419.0
2017.10.27,11300.0,200.0,11100.0,11300.0,11100.0,4970.0
2017.10.30,11300.0,0.0,11300.0,11300.0,11100.0,5155.0
2017.10.31,11500.0,200.0,11350.0,11500.0,11300.0,7567.0
2017.11.01,11400.0,100.0,11500.0,11500.0,11300.0,4708.0
2017.11.02,11300.0,100.0,11400.0,11400.0,11200.0,6028.0
2017.11.03,11200.0,100.0,11300.0,11300.0,11200.0,3618.0
2017.11.06,11300.0,100.0,11100.0,11350.0,11100.0,3381.0
2017.11.07,11300.0,0.0,11300.0,11450.0,11250.0,3464.0
2017.11.08,11600.0,300.0,11250.0,11700.0,11250.0,9675.0
2017.11.09,11750.0,150.0,11700.0,11750.0,11500.0,11096.0
2017.11.10,11800.0,50.0,11800.0,11900.0,11550.0,5084.0
2017.11.13,11950.0,150.0,11800.0,11950.0,11550.0,11473.0
2017.11.14,12000.0,50.0,11900.0,12050.0,11900.0,9055.0
2017.11.15,12050.0,50.0,12000.0,12150.0,11850.0,264966.0
2017.11.16,12100.0,50.0,12150.0,12350.0,11950.0,20074.0
2017.11.17,12000.0,100.0,12100.0,12100.0,11750.0,6159.0
2017.11.20,11750.0,250.0,12000.0,12000.0,11750.0,5040.0
2017.11.21,11650.0,100.0,11900.0,11900.0,11500.0,4714.0
2017.11.22,11900.0,250.0,11950.0,11950.0,11650.0,3641.0
2017.11.23,12100.0,200.0,11900.0,12100.0,11750.0,5194.0
2017.11.24,12100.0,0.0,12150.0,12300.0,11800.0,1993.0
2017.11.27,11700.0,400.0,12150.0,12150.0,11700.0,1251.0
2017.11.28,11700.0,0.0,11750.0,11800.0,11600.0,2447.0
2017.11.29,11750.0,50.0,11600.0,11850.0,11600.0,2188.0
2017.11.30,11800.0,50.0,11750.0,11800.0,11600.0,6987.0
2017.12.01,12000.0,200.0,11800.0,12050.0,11800.0,11506.0
2017.12.04,12000.0,0.0,12000.0,12000.0,11900.0,5736.0
2017.12.05,11800.0,200.0,12050.0,12050.0,11800.0,1069.0
2017.12.06,11850.0,50.0,11800.0,11900.0,11500.0,1991.0
2017.12.07,11550.0,300.0,11700.0,11850.0,11550.0,1797.0
2017.12.08,11200.0,350.0,11550.0,11750.0,10850.0,5391.0
2017.12.11,11500.0,300.0,11200.0,11500.0,11200.0,2431.0
2017.12.12,11650.0,150.0,11500.0,11700.0,11300.0,2061.0
2017.12.13,11750.0,100.0,11650.0,11800.0,11450.0,11449.0
2017.12.14,11700.0,50.0,11750.0,11750.0,11450.0,1666.0
2017.12.15,11600.0,100.0,11700.0,11700.0,11500.0,3801.0
2017.12.18,11700.0,100.0,11600.0,11700.0,11500.0,1074.0
2017.12.19,11500.0,200.0,11750.0,11750.0,11450.0,520.0
2017.12.20,11700.0,200.0,11500.0,11700.0,11400.0,1319.0
2017.12.21,11500.0,200.0,11700.0,11700.0,11400.0,2860.0
2017.12.22,11350.0,150.0,11500.0,11500.0,11350.0,388.0
2017.12.26,11350.0,0.0,11450.0,11450.0,11100.0,1599.0
2017.12.27,11350.0,0.0,11350.0,11350.0,11200.0,2976.0
2017.12.28,11850.0,500.0,11350.0,11850.0,11300.0,8707.0
2018.01.02,12000.0,150.0,11600.0,12000.0,11550.0,11987.0
2018.01.03,11800.0,200.0,12050.0,12050.0,11600.0,3795.0
2018.01.04,11950.0,150.0,11950.0,12000.0,11700.0,18880.0
2018.01.05,12000.0,50.0,12000.0,12000.0,11850.0,3746.0
2018.01.08,12000.0,0.0,12000.0,12400.0,11950.0,25513.0
2018.01.09,11850.0,150.0,12000.0,12150.0,11800.0,2109.0
2018.01.10,11800.0,50.0,11950.0,11950.0,11600.0,10197.0
2018.01.11,11650.0,150.0,11750.0,11750.0,11600.0,3108.0
2018.01.12,12000.0,350.0,11650.0,12100.0,11650.0,13709.0
2018.01.15,11800.0,200.0,12000.0,12000.0,11700.0,2283.0
2018.01.16,11650.0,150.0,11800.0,11900.0,11650.0,1184.0
2018.01.17,11650.0,0.0,11900.0,11900.0,11650.0,3007.0
2018.01.18,11700.0,50.0,11650.0,11750.0,11500.0,1695.0
2018.01.19,12000.0,300.0,11650.0,12000.0,11600.0,4575.0
2018.01.22,11750.0,250.0,12000.0,12000.0,11750.0,1237.0
2018.01.23,11800.0,50.0,11750.0,11950.0,11750.0,1975.0
2018.01.24,12000.0,200.0,11800.0,12000.0,11750.0,259881.0
2018.01.25,12050.0,50.0,11950.0,12050.0,11900.0,12817.0
2018.01.26,12900.0,850.0,12150.0,13350.0,12100.0,45885.0
2018.01.29,13000.0,100.0,12750.0,13250.0,12600.0,21933.0
2018.01.30,12800.0,200.0,13000.0,13050.0,12650.0,14642.0
2018.01.31,12700.0,100.0,12800.0,12850.0,12550.0,4753.0
2018.02.01,12650.0,50.0,12750.0,12750.0,12600.0,5880.0
2018.02.02,12500.0,150.0,12600.0,12650.0,12350.0,2570.0
2018.02.05,12150.0,350.0,12350.0,12350.0,12000.0,3228.0
2018.02.06,11950.0,200.0,11900.0,12050.0,11700.0,4394.0
2018.02.07,12000.0,50.0,12100.0,12300.0,11950.0,3482.0
2018.02.08,12100.0,100.0,12000.0,12100.0,11950.0,1282.0
2018.02.09,12000.0,100.0,12000.0,12350.0,11800.0,1600.0
2018.02.12,12250.0,250.0,12000.0,12400.0,12000.0,583.0
2018.02.13,12300.0,50.0,12300.0,12350.0,12000.0,1023.0
2018.02.14,11700.0,600.0,12300.0,12300.0,11700.0,7144.0
2018.02.19,11650.0,50.0,11700.0,11850.0,11600.0,3216.0
2018.02.20,11850.0,200.0,11650.0,11900.0,11650.0,2754.0
2018.02.21,11700.0,150.0,11850.0,11950.0,11700.0,3169.0
2018.02.22,11900.0,200.0,11700.0,12100.0,11700.0,1230.0
2018.02.23,11600.0,300.0,11850.0,11900.0,11500.0,9415.0
2018.02.26,11800.0,200.0,11600.0,11800.0,11450.0,1831.0
2018.02.27,11850.0,50.0,11800.0,11850.0,11650.0,373.0
2018.02.28,11350.0,500.0,11650.0,11850.0,11350.0,3731.0
2018.03.02,11050.0,300.0,11350.0,11600.0,11050.0,3465.0
2018.03.05,11000.0,50.0,11050.0,11250.0,11000.0,2237.0
2018.03.06,10800.0,200.0,11050.0,11150.0,10750.0,5282.0
2018.03.07,10800.0,0.0,10800.0,11100.0,10800.0,3681.0
2018.03.08,10850.0,50.0,10800.0,11000.0,10800.0,1168.0
2018.03.09,11000.0,150.0,10850.0,11000.0,10800.0,273.0
2018.03.12,11050.0,50.0,11000.0,11100.0,11000.0,2501.0
2018.03.13,11050.0,0.0,11050.0,11200.0,10800.0,4508.0
2018.03.14,11150.0,100.0,11050.0,11150.0,11000.0,1232.0
2018.03.15,11150.0,0.0,11150.0,11150.0,11000.0,436.0
2018.03.16,11150.0,0.0,11150.0,11150.0,11000.0,883.0
2018.03.19,11100.0,50.0,11150.0,11150.0,10950.0,492.0
2018.03.20,10850.0,250.0,11100.0,11100.0,10750.0,2297.0
2018.03.21,10850.0,0.0,10850.0,10950.0,10800.0,1501.0
2018.03.22,11050.0,200.0,10850.0,11050.0,10850.0,695.0
2018.03.23,10900.0,150.0,10900.0,10900.0,10700.0,1660.0
2018.03.26,10900.0,0.0,10900.0,10900.0,10750.0,745.0
2018.03.27,10850.0,50.0,10900.0,10900.0,10750.0,692.0
2018.03.28,10700.0,150.0,10850.0,10850.0,10650.0,1849.0
2018.03.29,10600.0,100.0,10700.0,10700.0,10550.0,719.0
2018.03.30,10850.0,250.0,10600.0,10850.0,10550.0,1181.0
2018.04.02,10850.0,0.0,10850.0,11000.0,10550.0,1588.0
2018.04.03,10850.0,0.0,10650.0,10900.0,10600.0,1400.0
2018.04.04,10550.0,300.0,10750.0,10900.0,10550.0,2386.0
2018.04.05,10600.0,50.0,10550.0,10700.0,10550.0,340.0
2018.04.06,10650.0,50.0,10600.0,10700.0,10500.0,845.0
2018.04.09,10600.0,50.0,10650.0,10650.0,10500.0,1908.0
2018.04.10,10500.0,100.0,10600.0,10600.0,10350.0,8808.0
2018.04.11,10400.0,100.0,10500.0,10500.0,10400.0,3830.0
2018.04.12,10700.0,300.0,10400.0,10700.0,10350.0,2174.0
2018.04.13,10450.0,250.0,10550.0,10700.0,10400.0,4021.0
2018.04.16,10300.0,150.0,10450.0,10450.0,10250.0,6165.0
2018.04.17,10050.0,250.0,10300.0,10350.0,10000.0,8208.0
2018.04.18,10250.0,200.0,10050.0,10250.0,10000.0,2305.0
2018.04.19,10250.0,0.0,10050.0,10300.0,10050.0,8164.0
2018.04.20,10350.0,100.0,10250.0,10350.0,10200.0,95.0
2018.04.23,10550.0,200.0,10500.0,10600.0,10450.0,8686.0
2018.04.24,10700.0,150.0,10600.0,10750.0,10550.0,3088.0
2018.04.25,11200.0,500.0,10650.0,11900.0,10550.0,57880.0
2018.04.26,11200.0,0.0,11200.0,11350.0,11200.0,6500.0
2018.04.27,11100.0,100.0,11150.0,11350.0,11100.0,4437.0
2018.04.30,11000.0,100.0,11000.0,11400.0,10950.0,7595.0
2018.05.02,11400.0,400.0,11000.0,11600.0,10750.0,10632.0
2018.05.03,11750.0,350.0,11400.0,11800.0,11250.0,14479.0
2018.05.04,11800.0,50.0,11700.0,11900.0,11550.0,15291.0
2018.05.08,11450.0,350.0,11750.0,11750.0,11350.0,4634.0
2018.05.09,11650.0,200.0,11450.0,11700.0,11250.0,4858.0
2018.05.10,11250.0,400.0,11650.0,11650.0,11250.0,4867.0
2018.05.11,11650.0,400.0,11250.0,11650.0,11150.0,5469.0
2018.05.14,12000.0,350.0,11650.0,12150.0,11350.0,12967.0
2018.05.15,11500.0,500.0,12000.0,12000.0,11500.0,6750.0
2018.05.16,10950.0,550.0,11500.0,11850.0,10950.0,14432.0
2018.05.17,11350.0,400.0,10950.0,11700.0,10950.0,15218.0
2018.05.18,11350.0,0.0,11350.0,11550.0,11300.0,2610.0
